task_type,method,chi_max,theta,x_fraction,special_angle,substeps,infidelity,fidelity,overlap_squared_raw,norm_squared_exact,norm_squared_approx,fidelity_normalized,infidelity_normalized,norm_loss,fidelity_definition,max_bond,param_count,runtime_s,peak_memory_mb,norm_before,norm_after,discarded_weight,variational_converged,variational_failed,failure_message
chi_scan,tebd_swap,12,0.6283185307179586,0.1,0,64,0.2521355355854674,0.7478644644145326,0.5687675752341422,0.9999999999999991,0.7605222634550549,0.7478644644145326,0.2521355355854674,0.1279207240995487,normalized_state_fidelity_v2,12,1704,0.0038021589862182736,258.80859375,0.9999999999999996,0.872079275900451,0.48269720759210055,,,
chi_scan,variational_mpo,12,0.6283185307179586,0.1,0,64,0.00627418494552523,0.9937258150544748,0.987490995505678,0.9999999999999991,0.9937258150544734,0.9937258150544748,0.00627418494552523,0.0031420286447650936,normalized_state_fidelity_v2,12,1704,0.3905899269739166,258.80859375,0.9999999999999996,0.9968579713552345,0.0,1,0,
chi_scan,hybrid_tdvp,12,1.8849555921538759,0.3,0,64,0.0074333703291112885,0.9925666296708887,0.9925666296708874,0.9999999999999991,0.9999999999999996,0.9925666296708887,0.0074333703291112885,-2.220446049250313e-16,normalized_state_fidelity_v2,12,1704,0.866079316008836,258.80859375,0.9999999999999996,0.9999999999999998,0.00012305807770702484,,,
chi_scan,mpo_zipup,12,1.8849555921538759,0.3,0,64,0.006274184945525674,0.9937258150544743,0.987490995505676,0.9999999999999991,0.9937258150544719,0.9937258150544743,0.006274184945525674,0.0031420286447658707,normalized_state_fidelity_v2,12,1704,0.003944231022614986,258.80859375,0.9999999999999996,0.9968579713552337,0.012576972145545305,,,
chi_scan,tebd_swap,12,1.8849555921538759,0.3,0,64,0.2584030092811094,0.7415969907188906,0.5604083776027357,0.9999999999999991,0.7556777934865762,0.7415969907188906,0.2584030092811094,0.13070270132331785,normalized_state_fidelity_v2,12,1704,0.0037979079643264413,258.80859375,0.9999999999999996,0.8692972986766818,0.49296234953834994,,,
chi_scan,variational_mpo,12,1.8849555921538759,0.3,0,64,0.006274184945525674,0.9937258150544743,0.987490995505676,0.9999999999999991,0.9937258150544719,0.9937258150544743,0.006274184945525674,0.0031420286447658707,normalized_state_fidelity_v2,12,1704,0.861580005963333,258.80859375,0.9999999999999996,0.9968579713552337,0.0,1,0,
chi_scan,hybrid_tdvp,16,0.006283185307179587,0.001,0,64,2.212500183063071e-09,0.9999999977874998,0.9999999977704042,0.9999999999999991,0.9999999999829052,0.9999999977874998,2.212500183063071e-09,8.546940932774305e-12,normalized_state_fidelity_v2,16,2376,0.639931641984731,259.27734375,0.9999999999999996,0.9999999999914526,3.4820080319844884e-11,,,
chi_scan,mpo_zipup,16,0.006283185307179587,0.001,0,64,0.0,1.0,1.0000000000000036,0.9999999999999991,1.0000000000000044,1.0,0.0,-2.6645352591003757e-15,normalized_state_fidelity_v2,16,2728,0.004143321013543755,259.43359375,0.9999999999999996,1.0000000000000022,2.3723037474384163e-31,,,
chi_scan,tebd_swap,16,0.006283185307179587,0.001,0,64,0.0,1.0,1.0000000000000062,0.9999999999999991,1.0000000000000067,1.0,0.0,-3.774758283725532e-15,normalized_state_fidelity_v2,16,2728,0.0035622649593278766,259.27734375,0.9999999999999996,1.0000000000000033,1.685581168132305e-30,,,
chi_scan,variational_mpo,16,0.006283185307179587,0.001,0,64,0.0,1.0,1.0000000000000036,0.9999999999999991,1.0000000000000044,1.0,0.0,-2.6645352591003757e-15,normalized_state_fidelity_v2,16,2728,0.02418712299549952,259.43359375,0.9999999999999996,1.0000000000000022,0.0,1,0,
