task_type,method,chi_max,theta,x_fraction,special_angle,substeps,infidelity,fidelity,overlap_squared_raw,norm_squared_exact,norm_squared_approx,fidelity_normalized,infidelity_normalized,norm_loss,fidelity_definition,max_bond,param_count,runtime_s,peak_memory_mb,norm_before,norm_after,discarded_weight,variational_converged,variational_failed,failure_message
angle_sweep,variational_mpo,8,0.0042806843182029595,0.0006812920690579609,0,64,2.902942511040507e-06,0.999997097057489,0.9999970970574881,0.9999999999999989,1.0000000000000002,0.999997097057489,2.902942511040507e-06,-6.661338147750939e-16,normalized_state_fidelity_v2,8,936,0.004689654975663871,256.37109375,0.9999999999999996,1.0000000000000002,0.0,1,0,
angle_sweep,hybrid_tdvp,8,0.006283185307179587,0.001,0,64,6.251034938786759e-06,0.9999937489650612,0.9999937340906102,0.9999999999999991,0.9999999851254568,0.9999937489650612,6.251034938786759e-06,7.437271132282319e-09,normalized_state_fidelity_v2,8,936,1.4941728669800796,259.890625,0.9999999999999996,0.9999999925627284,2.974979041413035e-08,,,
angle_sweep,mpo_zipup,8,0.006283185307179587,0.001,0,64,0.054025387570080685,0.9459746124299193,0.8948679673619337,0.9999999999999991,0.9459746124299178,0.9459746124299193,0.054025387570080685,0.02738773787807991,normalized_state_fidelity_v2,8,936,0.00961998401908204,259.890625,0.9999999999999996,0.9726122621219196,0.11036599780843187,,,
angle_sweep,tebd_swap,8,0.006283185307179587,0.001,0,64,0.29978275266983945,0.7002172473301606,0.4496386410274326,0.9999999999999991,0.6421416249626071,0.7002172473301606,0.29978275266983945,0.19866260229376065,normalized_state_fidelity_v2,8,936,0.007451426004990935,259.890625,0.9999999999999996,0.801337397706239,1.0546792747077298,,,
angle_sweep,variational_mpo,8,0.006283185307179587,0.001,0,64,6.260737729579802e-06,0.9999937392622704,0.9999937392622693,0.9999999999999989,1.0,0.9999937392622704,6.260737729579802e-06,-6.661338147750939e-16,normalized_state_fidelity_v2,8,936,0.004719194024801254,256.37109375,0.9999999999999996,1.0000000000000002,0.0,1,0,
angle_sweep,hybrid_tdvp,8,0.009222454792211942,0.0014677992676220691,0,64,1.3471079253868368e-05,0.9999865289207461,0.9999864968519575,0.9999999999999991,0.9999999679307803,0.9999865289207461,1.3471079253868368e-05,1.603460952903646e-08,normalized_state_fidelity_v2,8,936,1.409829405019991,259.890625,0.9999999999999996,0.99999998396539,6.413888459176858e-08,,,
angle_sweep,mpo_zipup,8,0.009222454792211942,0.0014677992676220691,0,64,0.054025387570080574,0.9459746124299194,0.8948679673619386,0.9999999999999991,0.9459746124299229,0.9459746124299194,0.054025387570080574,0.027387737878077245,normalized_state_fidelity_v2,8,936,0.004001018009148538,259.890625,0.9999999999999996,0.9726122621219223,0.11036599780843195,,,
angle_sweep,tebd_swap,8,0.009222454792211942,0.0014677992676220691,0,64,0.29979345609062347,0.7002065439093765,0.4496236466293236,0.9999999999999991,0.6421300265475897,0.7002065439093765,0.29979345609062347,0.1986698392375399,normalized_state_fidelity_v2,8,936,0.0046691750176250935,259.890625,0.9999999999999996,0.8013301607624598,1.0546681461471372,,,
angle_sweep,variational_mpo,8,0.009222454792211942,0.0014677992676220691,0,64,1.3516527340828866e-05,0.9999864834726592,0.9999864834726594,0.9999999999999993,1.0000000000000009,0.9999864834726592,1.3516527340828866e-05,-8.881784197001252e-16,normalized_state_fidelity_v2,8,936,0.004738143994472921,256.37109375,0.9999999999999996,1.0000000000000002,0.0,1,0,
angle_sweep,hybrid_tdvp,8,0.013536712389686328,0.002154434690031882,0,64,2.903157879041718e-05,0.9999709684212096,0.9999708992580747,0.9999999999999991,0.999999930834858,0.9999709684212096,2.903157879041718e-05,3.4582571140084895e-08,normalized_state_fidelity_v2,8,936,1.4391120040090755,259.890625,0.9999999999999996,0.9999999654174284,1.383305678196452e-07,,,
angle_sweep,mpo_zipup,8,0.013536712389686328,0.002154434690031882,0,64,0.05402538757008024,0.9459746124299198,0.8948679673619319,0.9999999999999991,0.9459746124299153,0.9459746124299198,0.05402538757008024,0.02738773787808113,normalized_state_fidelity_v2,8,936,0.004743512021377683,259.890625,0.9999999999999996,0.9726122621219184,0.11036599780843194,,,
angle_sweep,tebd_swap,8,0.013536712389686328,0.002154434690031882,0,64,0.2998124335314477,0.7001875664685523,0.4495975555960447,0.9999999999999991,0.6421101675135757,0.7001875664685523,0.2998124335314477,0.19868223062659074,normalized_state_fidelity_v2,8,936,0.0030096829868853092,259.890625,0.9999999999999996,0.8013177693734089,1.054657178302635,,,
angle_sweep,variational_mpo,8,0.013536712389686328,0.002154434690031882,0,64,2.924550833816042e-05,0.9999707544916618,0.9999707544916596,0.9999999999999989,0.9999999999999989,0.9999707544916618,2.924550833816042e-05,0.0,normalized_state_fidelity_v2,8,936,0.0047449489939026535,256.37109375,0.9999999999999996,0.9999999999999996,0.0,1,0,
angle_sweep,hybrid_tdvp,8,0.019869176531592203,0.0031622776601683794,0,64,6.25635710502781e-05,0.9999374364289497,0.9999372871807348,0.9999999999999991,0.9999998507424479,0.9999374364289497,6.25635710502781e-05,7.462877837927095e-08,normalized_state_fidelity_v2,8,936,1.562635059992317,259.890625,0.9999999999999996,0.9999999253712212,2.9851534487772995e-07,,,
angle_sweep,mpo_zipup,8,0.019869176531592203,0.0031622776601683794,0,64,0.054025387570079575,0.9459746124299204,0.8948679673619331,0.9999999999999991,0.945974612429916,0.9459746124299204,0.054025387570079575,0.027387737878080798,normalized_state_fidelity_v2,8,936,0.0030433210195042193,259.890625,0.9999999999999996,0.9726122621219188,0.11036599780843197,,,
angle_sweep,tebd_swap,8,0.019869176531592203,0.0031622776601683794,0,64,0.2998472736589747,0.7001527263410253,0.4495505714736748,0.9999999999999991,0.6420750138659195,0.7001527263410253,0.2998472736589747,0.19870416582518036,normalized_state_fidelity_v2,8,936,0.004566131974570453,259.890625,0.9999999999999996,0.8012958341748193,1.054652680431694,,,
angle_sweep,variational_mpo,8,0.019869176531592203,0.0031622776601683794,0,64,6.356557733333545e-05,0.9999364344226667,0.999936434422668,0.9999999999999989,1.0000000000000024,0.9999364344226667,6.356557733333545e-05,-1.7763568394002505e-15,normalized_state_fidelity_v2,8,936,0.005160326021723449,256.37109375,0.9999999999999996,1.0000000000000013,0.0,1,0,
