task_id,family,gate,control,target,theta,x,seed,chi_max,method,n_sub,svd_threshold,infidelity_normalized,fidelity_normalized,norm_approx,norm_exact,norm_drift,discarded_weight,final_bond_profile,final_max_bond,final_param_count,min_kept_singular,cap_reached,positive_weight_truncated,cap_truncation_occurred,git_commit,git_dirty,git_diff_hash
732f47054664d65048fb1f2c,pauli,rzz,,,0.0,0.0,11,8,mpo_zipup,1,1e-13,0.0,1.0,0.9999999999999999,0.9999999999999993,5.551115123125783e-16,6.300181768593453e-33,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.001415213257047054,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
bd199c3e6e4ba555f475cc69,pauli,rzz,,,0.0,0.0,11,8,tebd_swap,1,1e-13,0.01647655250273572,0.9835234474972643,0.9892293514563893,0.9999999999999993,-0.010770648543609984,0.021615480243871995,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.00030578513385968553,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
cc62267bee02ff5253015d33,pauli,rzz,,,0.0006283185307179586,0.0001,11,8,gate_local_2tdvp,1,1e-13,6.998623947040983e-08,0.9999999300137605,0.9999999994902568,0.9999999999999997,-5.09742914545086e-10,1.019494573152775e-09,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.0006283185203825331,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
7775b3f7fefcd7a37bf4d2dd,pauli,rzz,,,0.0006283185307179586,0.0001,11,8,mpo_zipup,1,1e-13,6.998779222833207e-08,0.9999999300122078,0.9999999650061067,0.9999999999999997,-3.4993893005541565e-08,6.998779397509947e-08,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.0006283185203825331,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
7f137c0748ffbf292e57846e,pauli,rzz,,,0.0006283185307179586,0.0001,11,8,tebd_swap,1,1e-13,0.016476716684997283,0.9835232833150027,0.9892293943303123,0.9999999999999997,-0.01077060566968735,0.02161539353602844,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.00030956087021903145,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
17a16cd0d95ebc40159c22d9,pauli,rzz,,,0.001986917653053424,0.000316227766,11,8,gate_local_2tdvp,1,1e-13,6.998678987457652e-07,0.9999993001321013,0.9999999949043339,0.9999999999999996,-5.095665667198546e-09,1.0191326544165816e-08,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.0014100768065933007,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
fa1bd2baf33594bf6fee4dac,pauli,rzz,,,0.001986917653053424,0.000316227766,11,8,mpo_zipup,1,1e-13,7.000238774201861e-07,0.9999992999761226,0.9999996499879978,0.9999999999999996,-3.500120017152497e-07,7.000239911288328e-07,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.0014100716548027454,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
0dc0852411d6f5c2b8745a85,pauli,rzz,,,0.001986917653053424,0.000316227766,11,8,tebd_swap,1,1e-13,0.016477542354797703,0.9835224576452023,0.9892292575204931,0.9999999999999996,-0.01077074247950649,0.021615670000419675,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.00038121523070867337,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
7233b0367b9561d90a8ecc65,pauli,rzz,,,0.006283185307179587,0.001,11,8,gate_local_2tdvp,1,1e-13,6.998830505033915e-06,0.999993001169495,0.9999999490984279,0.9999999999999994,-5.090157151332875e-08,1.0180314507444279e-07,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.0013997952503771764,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
d093984c375439c7b8fcc940,pauli,rzz,,,0.006283185307179587,0.001,11,8,mpo_zipup,1,1e-13,7.014954234052517e-06,0.999992985045766,0.9999964925167326,0.9999999999999994,-3.507483266829148e-06,7.014965774327255e-06,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.0013997440458506105,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
1062dbdd45e5520faca35747,pauli,rzz,,,0.006283185307179587,0.001,11,8,tebd_swap,1,1e-13,0.01648441235963205,0.983515587640368,0.9892267537345617,0.9999999999999994,-0.010773246265437741,0.02162073096454963,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.00081250749362084,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
3c68dbc255bca7d0e1907361,pauli,rzz,,,0.019869176530534244,0.00316227766,11,8,gate_local_2tdvp,1,1e-13,6.999083679404272e-05,0.999930009163206,1.0,0.9999999999999996,4.440892098500626e-16,1.0149817690273624e-06,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.0013747146912845563,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
6c71435cca5cbdb7b94b3d92,pauli,rzz,,,0.019869176530534244,0.00316227766,11,8,mpo_zipup,1,1e-13,7.21644098287122e-05,0.9999278355901713,0.9999639171440985,0.9999999999999996,-3.608285590106508e-05,7.216573379658881e-05,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.0013742180664890842,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
c56d2a890c805c38272b150d,pauli,rzz,,,0.019869176530534244,0.00316227766,11,8,tebd_swap,1,1e-13,0.016549238869869032,0.983450761130131,0.9891979266398648,0.9999999999999996,-0.010802073360134723,0.0216790017716989,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.002140575868083183,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
a7318c946e50f66f29af4b54,pauli,rzz,,,0.06283185307179587,0.01,11,8,gate_local_2tdvp,1,1e-13,0.000699762636761192,0.9993002373632388,1.0,0.9999999999999996,4.440892098500626e-16,1.0096801814961689e-05,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.0013605863259148233,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
baefd6be73cc9b7f2e560b7b,pauli,rzz,,,0.06283185307179587,0.01,11,8,mpo_zipup,1,1e-13,0.0007891502013962493,0.9992108497986038,0.9996053470238178,0.9999999999999996,-0.0003946529761817974,0.0007893467572979064,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.0013712011902974385,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
bb97fd5d803efe9b7dc113e2,pauli,rzz,,,0.06283185307179587,0.01,11,8,tebd_swap,1,1e-13,0.01715003942418558,0.9828499605758144,0.9888695453455829,0.9999999999999996,-0.011130454654416644,0.022342773441409385,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.00406076177093858,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
5a573fb4a3974a8c549a222b,pauli,rzz,,,0.6283185307179586,0.1,11,8,gate_local_2tdvp,1,1e-13,0.06073310406506538,0.9392668959349346,0.9999999999999999,0.9999999999999994,4.440892098500626e-16,0.002214071276320515,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.002415356869680806,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
6b50eece7b5c91760d524585,pauli,rzz,,,0.6283185307179586,0.1,11,8,mpo_zipup,1,1e-13,0.02998189210842095,0.970018107891579,0.9848949730258422,0.9999999999999994,-0.015105026974157276,0.030325638765408353,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.016007451497115837,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
74a6dfcebbc23bba74f4902a,pauli,rzz,,,0.6283185307179586,0.1,11,8,tebd_swap,1,1e-13,0.03635610571371051,0.9636438942862895,0.9778306386485476,0.9999999999999994,-0.022169361351451866,0.044718520562785385,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.00406076177093858,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
f21c59954723211872d15bd9,pauli,rzz,,,1.5707963267948966,0.25,11,8,gate_local_2tdvp,1,1e-13,0.18051761144062328,0.8194823885593767,1.0,0.9999999999999996,4.440892098500626e-16,0.010143246112186902,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.004115561085513482,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
83c51ef78a93de583d5a6efe,pauli,rzz,,,1.5707963267948966,0.25,11,8,mpo_zipup,1,1e-13,0.05281537454231433,0.9471846254576857,0.9732341061932034,0.9999999999999996,-0.02676589380679617,0.05390589637039555,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.01841997526836946,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
641dcd6352cb32092263b37f,pauli,rzz,,,1.5707963267948966,0.25,11,8,tebd_swap,1,1e-13,0.05739883760111897,0.942601162398881,0.96720493583113,0.9999999999999996,-0.03279506416886957,0.06637831121274347,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.00406076177093858,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
5b4db84527a9d2c097a3df5f,pauli,rzz,,,0.0,0.0,11,16,gate_local_2tdvp,1,1e-13,0.0,1.0,0.9999999999999997,0.9999999999999993,3.3306690738754696e-16,1.514101646660061e-32,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.0014152132570470254,False,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
8d4a646434d3252189fa7b32,pauli,rzz,,,0.0,0.0,11,16,mpo_zipup,1,1e-13,0.0,1.0,0.9999999999999999,0.9999999999999993,5.551115123125783e-16,6.300181768593453e-33,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.001415213257047054,False,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
f4c019cca502f5b042df6ff8,pauli,rzz,,,0.0,0.0,11,16,tebd_swap,1,1e-13,0.0,1.0,1.0000000000000016,0.9999999999999993,2.220446049250313e-15,1.3837485184963834e-30,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.00015502728930315342,False,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
fa02b9bbf2c78db443029d75,pauli,rzz,,,0.0006283185307179586,0.0001,11,16,gate_local_2tdvp,1,1e-13,2.2628021678627874e-10,0.9999999997737198,0.99999999999994,0.9999999999999997,-5.96189764223709e-14,1.221030035819878e-13,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,3.634203824490155e-07,True,True,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
c6671b101cca361a24d622d8,pauli,rzz,,,0.0006283185307179586,0.0001,11,16,mpo_zipup,1,1e-13,0.0,1.0,0.9999999999999991,0.9999999999999997,-5.551115123125783e-16,1.8486363906891849e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,8.448542011392723e-07,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
d5d367d56289e01e53e3259b,pauli,rzz,,,0.0006283185307179586,0.0001,11,16,tebd_swap,1,1e-13,0.0,1.0,1.0000000000000009,0.9999999999999997,1.2212453270876722e-15,6.308536649512006e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,8.448542011459852e-07,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
2d27e9fdf27ebbc97f00a1b2,pauli,rzz,,,0.001986917653053424,0.000316227766,11,16,gate_local_2tdvp,1,1e-13,5.186251428312971e-11,0.9999999999481375,1.0000000000000016,0.9999999999999996,1.9984014443252818e-15,3.890940777900797e-16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,3.4363680597242403e-07,True,True,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
6c2ae22692998ee212c4dc7b,pauli,rzz,,,0.001986917653053424,0.000316227766,11,16,mpo_zipup,1,1e-13,3.3306690738754696e-16,0.9999999999999997,0.9999999999999986,0.9999999999999996,-9.992007221626409e-16,1.836512327500012e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,2.671675055167738e-06,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
c7112bf3df253eb7f5fcf147,pauli,rzz,,,0.001986917653053424,0.000316227766,11,16,tebd_swap,1,1e-13,4.440892098500626e-16,0.9999999999999996,0.9999999999999983,0.9999999999999996,-1.2212453270876722e-15,6.633153064528442e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,2.6716750551749708e-06,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
adefd31905111c09b9018f97,pauli,rzz,,,0.006283185307179587,0.001,11,16,gate_local_2tdvp,1,1e-13,5.186517881838881e-10,0.9999999994813482,0.9999999999999913,0.9999999999999994,-8.104628079763643e-15,3.891235926384553e-15,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,1.0866932015773613e-06,True,True,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
3158e90b657b257b3615e70e,pauli,rzz,,,0.006283185307179587,0.001,11,16,mpo_zipup,1,1e-13,3.3306690738754696e-16,0.9999999999999997,0.9999999999999998,0.9999999999999994,3.3306690738754696e-16,1.8636702710769985e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,8.448673623300704e-06,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
f9aebe464d69d5d2fdf9d87e,pauli,rzz,,,0.006283185307179587,0.001,11,16,tebd_swap,1,1e-13,1.1102230246251565e-16,0.9999999999999999,0.9999999999999999,0.9999999999999994,4.440892098500626e-16,6.183863507357359e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,8.448673623310123e-06,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
064a60e21677b7259f6630fc,pauli,rzz,,,0.019869176530534244,0.00316227766,11,16,gate_local_2tdvp,1,1e-13,5.187622997837593e-09,0.999999994812377,0.9999999999999732,0.9999999999999996,-2.631228568361621e-14,3.892169139492669e-14,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,3.4366002662325035e-06,True,True,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
db0357cf728b51be141753e4,pauli,rzz,,,0.019869176530534244,0.00316227766,11,16,mpo_zipup,1,1e-13,1.1102230246251565e-16,0.9999999999999999,0.9999999999999973,0.9999999999999996,-2.220446049250313e-15,1.8473809621980604e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,2.6717384415602407e-05,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
1522bd764932d51ca7e3633f,pauli,rzz,,,0.019869176530534244,0.00316227766,11,16,tebd_swap,1,1e-13,3.3306690738754696e-16,0.9999999999999997,0.9999999999999988,0.9999999999999996,-7.771561172376096e-16,6.415903996484602e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,2.671738441561125e-05,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
d91b77a550ceb4738e7f51be,pauli,rzz,,,0.06283185307179587,0.01,11,16,gate_local_2tdvp,1,1e-13,0.0,1.0,0.9999999999999977,0.9999999999999996,-1.887379141862766e-15,1.8980401704888383e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,6.241088829074805e-07,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
5806e16f8e35b6cee6256d71,pauli,rzz,,,0.06283185307179587,0.01,11,16,mpo_zipup,1,1e-13,0.0,1.0,1.0000000000000013,0.9999999999999996,1.7763568394002505e-15,1.8449403803564483e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,8.447147664283487e-05,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
6fe611ccc964f60945675f6f,pauli,rzz,,,0.06283185307179587,0.01,11,16,tebd_swap,1,1e-13,0.0,1.0,1.0,0.9999999999999996,4.440892098500626e-16,6.402053080793334e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,8.447147664284597e-05,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
4ed1c16b7ba08f4239685255,pauli,rzz,,,0.6283185307179586,0.1,11,16,gate_local_2tdvp,1,1e-13,1.1102230246251565e-16,0.9999999999999999,0.9999999999999949,0.9999999999999994,-4.551914400963142e-15,1.770345061112266e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,6.271974710994346e-06,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
7bc8675894eaba79c76fbfe8,pauli,rzz,,,0.6283185307179586,0.1,11,16,mpo_zipup,1,1e-13,3.3306690738754696e-16,0.9999999999999997,0.9999999999999999,0.9999999999999994,4.440892098500626e-16,1.7479571753013732e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,0.0008133555176583595,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
cc696268565282fe7a9f0660,pauli,rzz,,,0.6283185307179586,0.1,11,16,tebd_swap,1,1e-13,0.0,1.0,0.9999999999999982,0.9999999999999994,-1.2212453270876722e-15,6.422298492924878e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,0.00015502728930315342,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
1ef2b8bf5d9962a78b12d861,pauli,rzz,,,1.5707963267948966,0.25,11,16,gate_local_2tdvp,1,1e-13,4.440892098500626e-16,0.9999999999999996,1.00000000000002,0.9999999999999996,2.042810365310288e-14,1.4920243239737626e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,1.580625109755272e-05,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
0a7e88817d3c0e3e115732ad,pauli,rzz,,,1.5707963267948966,0.25,11,16,mpo_zipup,1,1e-13,1.1102230246251565e-16,0.9999999999999999,0.9999999999999982,0.9999999999999996,-1.3322676295501878e-15,1.279050813181499e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,0.0014812074398180609,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
f4ed9af87e1f476f70dc8b9b,pauli,rzz,,,1.5707963267948966,0.25,11,16,tebd_swap,1,1e-13,0.0,1.0,1.0000000000000018,0.9999999999999996,2.220446049250313e-15,5.966138365964276e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,0.00015502728930315342,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
a8b5fd7f4844060c46e4cef9,pauli,rzz,,,0.0,0.0,22,8,gate_local_2tdvp,1,1e-13,0.0,1.0,1.000000000000002,1.0000000000000013,6.661338147750939e-16,3.7817617024626887e-32,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.005029209334707931,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
9f4cc79a6071945904b1e178,pauli,rzz,,,0.0,0.0,22,8,mpo_zipup,1,1e-13,0.0,1.0,1.0000000000000033,1.0000000000000013,1.9984014443252818e-15,2.2322962670188447e-32,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.005029209334707915,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
af0000f35116487a7c9aa3a3,pauli,rzz,,,0.0,0.0,22,8,tebd_swap,1,1e-13,0.06972273567495968,0.9302772643250403,0.9525649467893453,1.0000000000000013,-0.047435053210656,0.09636183889274708,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.0014331429197564128,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
10d2baa29c4f7ac94b864cda,pauli,rzz,,,0.0006283185307179586,0.0001,22,8,gate_local_2tdvp,1,1e-13,9.265360789711963e-08,0.9999999073463921,0.9999999987637971,1.0000000000000016,-1.2362044721214716e-09,2.4724103041188655e-09,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.0006283185203825331,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
e34be1e5b47f085ac33aa558,pauli,rzz,,,0.0006283185307179586,0.0001,22,8,mpo_zipup,1,1e-13,9.265383571488428e-08,0.9999999073461643,0.9999999536730835,1.0000000000000016,-4.6326918079486745e-08,9.265383719743267e-08,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.0006283185203825331,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
2411497f5667a7c9d2d41494,pauli,rzz,,,0.0006283185307179586,0.0001,22,8,tebd_swap,1,1e-13,0.06972247504561846,0.9302775249543815,0.9525649660831639,1.0000000000000016,-0.04743503391683768,0.09636179824452568,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.0006283185203825331,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
1058644c10b91b8e61fda541,pauli,rzz,,,0.001986917653053424,0.000316227766,22,8,gate_local_2tdvp,1,1e-13,9.26543079815545e-07,0.9999990734569202,0.9999999876387078,1.0000000000000016,-1.2361293766360859e-08,2.4722590286390555e-08,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.001986917326218587,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
91cc3bcb1f76b9afc768a30d,pauli,rzz,,,0.001986917653053424,0.000316227766,22,8,mpo_zipup,1,1e-13,9.265658000856547e-07,0.9999990734341999,0.999999536716992,1.0000000000000016,-4.632830095108176e-07,9.265660235565583e-07,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.001986917326218587,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
